X1,X2,Y,U,V,Beta0,Beta1,Beta2
1.1131621652162,1.41676131076335,5.33929262272768,0,0,2,0,4
1.44980106528438,0.178780049902824,3.24435467394826,1.05263157894737,0,2,0.105263157894737,3.89163448340127
0.715121965900166,1.02877162832453,5.25239052392254,2.10526315789474,0,2,0.210526315789474,3.57828101879279
0.896845948970869,0.1336394725312,2.89120720407721,3.15789473684211,0,2,0.315789473684211,3.09389631624485
1.39108681191485,0.971914417339971,5.04540976230071,4.21052631578947,0,2,0.421052631578947,2.4909709742816
1.53163064628065,0.917161421907401,5.16918460592132,5.26315789473684,0,2,0.526315789473684,1.83484130905534
1.3978823052528,0.82413049235042,4.61322351307267,6.31578947368421,0,2,0.631578947368421,1.19660915069406
1.86200378941941,1.30711919919191,4.86255415918053,7.36842105263158,0,2,0.736842105263158,0.645436856748518
0.191859854794405,1.25782828821795,2.51147245033133,8.42105263157895,0,2,0.842105263157895,0.241052497587022
0.774728781655114,0.858126703094442,3.50380042500253,9.47368421052632,0,2,0.947368421052632,0.0272773931945554
0.972123786237314,0.525766977273874,3.44845296581605,10.5263157894737,0,2,1.05263157894737,0.0272773931945551
0.558307283197004,0.631290736235652,2.64468789455054,11.5789473684211,0,2,1.15789473684211,0.241052497587021
0.238246212498375,1.69510292951683,4.54969974622133,12.6315789473684,0,2,1.26315789473684,0.645436856748518
0.700809436226352,0.276911476181222,4.18232412678165,13.6842105263158,0,2,1.36842105263158,1.19660915069406
1.44990783440638,0.854924479917571,6.32225501777026,14.7368421052632,0,2,1.47368421052632,1.83484130905533
0.387367159358956,0.1521300697785,2.87051196727034,15.7894736842105,0,2,1.57894736842105,2.4909709742816
1.87030420228138,1.34838410592541,8.16599097231043,16.8421052631579,0,2,1.68421052631579,3.09389631624485
0.0972189263160295,0.238662923150353,3.43295225312596,17.8947368421053,0,2,1.78947368421053,3.57828101879279
0.500002284283924,1.4507255646187,5.81293011952668,18.9473684210526,0,2,1.89473684210526,3.89163448340127
0.540210968640678,1.01822150664854,6.71871782566924,20,0,2,2,4
0.523505582076986,1.07637318460642,5.13023473835985,0,1.05263157894737,2,0.105263157894737,3.89163448340127
0.140176864959104,0.606958345790709,4.21292512666393,1.05263157894737,1.05263157894737,2,0.210526315789474,3.78326896680254
0.697905242551251,0.0510170438595172,2.57193949207841,2.10526315789474,1.05263157894737,2,0.315789473684211,3.46991550219406
1.36874620951477,0.503107666435065,4.66707748885778,3.15789473684211,1.05263157894737,2,0.421052631578947,2.98553079964612
0.651315845534389,1.83049374141273,5.55189689855904,4.21052631578947,1.05263157894737,2,0.526315789473684,2.38260545768287
0.86392194825658,0.90112562503452,4.69195768354002,5.26315789473684,1.05263157894737,2,0.631578947368421,1.72647579245661
0.631174728350131,0.189940442091908,2.86903435563688,6.31578947368421,1.05263157894737,2,0.736842105263158,1.08824363409533
1.24799991389294,0.576681813307561,3.70216942768496,7.36842105263158,1.05263157894737,2,0.842105263157895,0.537071340149788
1.03240868248359,0.373219407830992,3.20294763625087,8.42105263157895,1.05263157894737,2,0.947368421052632,0.132686980988291
0.558624141544065,0.704842816604526,2.84706698748606,9.47368421052632,1.05263157894737,2,1.05263157894737,0.0810881234041754
0.222254886546848,1.73873955449088,2.3946170429495,10.5263157894737,1.05263157894737,2,1.15789473684211,0.0810881234041756
1.67410022205953,1.13675495794237,4.1368285267391,11.5789473684211,1.05263157894737,2,1.26315789473684,0.132686980988291
1.59871372898013,0.601849628374297,4.86319094488779,12.6315789473684,1.05263157894737,2,1.36842105263158,0.537071340149787
1.94842359448831,0.722811570150978,5.93477142595374,13.6842105263158,1.05263157894737,2,1.47368421052632,1.08824363409533
0.124061271647328,0.287131961568581,2.3788940092697,14.7368421052632,1.05263157894737,2,1.57894736842105,1.7264757924566
0.750385760934575,0.926269961668504,6.10085446284489,15.7894736842105,1.05263157894737,2,1.68421052631579,2.38260545768287
1.41245540852186,1.59028047851018,7.95211668367118,16.8421052631579,1.05263157894737,2,1.78947368421053,2.98553079964612
1.95297125609322,1.40260309561056,7.79435627457129,17.8947368421053,1.05263157894737,2,1.89473684210526,3.46991550219406
0.143492483259828,1.39879772073,5.1534281412955,18.9473684210526,1.05263157894737,2,2,3.78326896680254
0.869633599502743,1.24170092710581,7.23179645472926,20,1.05263157894737,2,2.10526315789474,3.89163448340127
1.45383123563331,1.19272516878096,5.60390466253524,0,2.10526315789474,2,0.210526315789474,3.57828101879279
1.54783352746084,1.93985952307692,5.86009192564539,1.05263157894737,2.10526315789474,2,0.315789473684211,3.46991550219406
1.86696997020641,0.848058409089297,5.75849477704329,2.10526315789474,2.10526315789474,2,0.421052631578947,3.15656203758557
0.339915061045802,1.27945551670566,5.09836380658474,3.15789473684211,2.10526315789474,2,0.526315789473684,2.67217733503764
0.327083441307053,0.540679881175017,4.3408429947269,4.21052631578947,2.10526315789474,2,0.631578947368421,2.06925199307439
1.62074632973803,0.363448703365907,4.48008389620914,5.26315789473684,2.10526315789474,2,0.736842105263158,1.41312232784812
1.70951312650373,0.152007797605814,4.09208315503166,6.31578947368421,2.10526315789474,2,0.842105263157895,0.774890169486848
0.0296079439141832,0.0021501386625089,1.73506530619552,7.36842105263158,2.10526315789474,2,0.947368421052632,0.223717875541305
0.459048705513551,1.33217172239581,3.70845720417326,8.42105263157895,2.10526315789474,2,1.05263157894737,0.180666483620191
1.69924531531685,1.67668845593291,5.57055039001384,9.47368421052632,2.10526315789474,2,1.15789473684211,0.394441588012657
0.257287124908194,0.990567716940796,3.24050143253985,10.5263157894737,2.10526315789474,2,1.26315789473684,0.394441588012658
0.223905599258571,0.62924715171642,2.28497538861157,11.5789473684211,2.10526315789474,2,1.36842105263158,0.180666483620191
1.52700280940158,0.163686987682742,4.8010094364085,12.6315789473684,2.10526315789474,2,1.47368421052632,0.223717875541305
1.50119374354769,1.42845879051384,5.78594826467513,13.6842105263158,2.10526315789474,2,1.57894736842105,0.774890169486847
0.454967479124238,0.153799976143385,3.40985952526458,14.7368421052632,2.10526315789474,2,1.68421052631579,1.41312232784812
1.08464729796946,1.55306861009271,7.76139703878008,15.7894736842105,2.10526315789474,2,1.78947368421053,2.06925199307438
0.27847238030377,1.17748180455177,5.36102858713355,16.8421052631579,2.10526315789474,2,1.89473684210526,2.67217733503764
0.402173620825169,0.21994665901118,4.13379734993271,17.8947368421053,2.10526315789474,2,2,3.15656203758557
0.370587811835408,0.471193173613028,5.18438880253292,18.9473684210526,2.10526315789474,2,2.10526315789474,3.46991550219406
1.59759565525227,1.88106594265648,7.66005826075375,20,2.10526315789474,2,2.21052631578947,3.57828101879279
0.805250591464504,0.577919305299767,4.67684893216335,0,3.15789473684211,2,0.315789473684211,3.09389631624485
0.315794901104048,0.250938423494815,2.95257144539058,1.05263157894737,3.15789473684211,2,0.421052631578947,2.98553079964612
0.8348897366447,1.90248017374996,5.68983248118447,2.10526315789474,3.15789473684211,2,0.526315789473684,2.67217733503764
0.944416948075602,1.56346145756128,6.0060544203622,3.15789473684211,3.15789473684211,2,0.631578947368421,2.18779263248971
1.88976613547717,0.403447186088649,4.81532406714501,4.21052631578947,3.15789473684211,2,0.736842105263158,1.58486729052645
1.58527251770014,0.1805933888708,4.0574143342495,5.26315789473684,3.15789473684211,2,0.842105263157895,0.92873762530019
1.54386592453637,0.32856253544064,3.64652489063079,6.31578947368421,3.15789473684211,2,0.947368421052632,0.290505466938915
0.965655697193335,1.03886604586384,4.0536282891985,7.36842105263158,3.15789473684211,2,1.05263157894737,0.260666827006628
0.933989342310707,1.81020974152654,5.28066277418525,8.42105263157895,3.15789473684211,2,1.15789473684211,0.665051186168124
1.57265352663495,1.76190534041552,6.36188773810074,9.47368421052632,3.15789473684211,2,1.26315789473684,0.878826290560591
1.63611703289823,1.88694557819009,6.77281149790178,10.5263157894737,3.15789473684211,2,1.36842105263158,0.878826290560591
0.262699567155897,1.84420697641225,4.58167457628561,11.5789473684211,3.15789473684211,2,1.47368421052632,0.665051186168125
0.50921218647978,1.02423491442396,3.10748409258345,12.6315789473684,3.15789473684211,2,1.57894736842105,0.260666827006628
1.0367195643893,0.789750030161792,4.62383823407847,13.6842105263158,3.15789473684211,2,1.68421052631579,0.290505466938914
1.34877972323854,1.34559179613332,6.13729549399844,14.7368421052632,3.15789473684211,2,1.78947368421053,0.928737625300188
0.966886758953765,0.22831364371964,4.87377794031183,15.7894736842105,3.15789473684211,2,1.89473684210526,1.58486729052645
1.75901884202298,1.57438695573112,7.2116823843497,16.8421052631579,3.15789473684211,2,2,2.18779263248971
0.965016283256007,0.712570331704806,6.6774050535808,17.8947368421053,3.15789473684211,2,2.10526315789474,2.67217733503764
0.0989960102847156,1.79124697961298,5.38939520371691,18.9473684210526,3.15789473684211,2,2.21052631578947,2.98553079964612
0.729288511745085,1.72176520586147,7.30101289901464,20,3.15789473684211,2,2.31578947368421,3.09389631624485
0.860273886765212,1.44195889197244,5.28657600960527,0,4.21052631578947,2,0.421052631578947,2.4909709742816
0.751518457277791,0.610894505758231,3.83626966741831,1.05263157894737,4.21052631578947,2,0.526315789473684,2.38260545768287
0.61485304001408,1.17910062040945,5.11808415358508,2.10526315789474,4.21052631578947,2,0.631578947368421,2.06925199307439
1.23242931268067,1.83020809407975,5.8855548532454,3.15789473684211,4.21052631578947,2,0.736842105263158,1.58486729052645
1.70145258522417,1.53723380894871,6.28147585534451,4.21052631578947,4.21052631578947,2,0.842105263157895,0.981941948563197
1.11303158965439,1.12805488038826,4.08217192297732,5.26315789473684,4.21052631578947,2,0.947368421052632,0.325812283336934
1.68347541219962,0.43609531339954,4.00149460872122,6.31578947368421,4.21052631578947,2,1.05263157894737,0.31241987502434
0.727849800470796,1.68454629050411,4.92413063918716,7.36842105263158,4.21052631578947,2,1.15789473684211,0.863592168969883
1.56790995615469,1.05990736974349,6.43008821684548,8.42105263157895,4.21052631578947,2,1.26315789473684,1.26797652813138
0.160434759083602,0.347359815140043,3.16486360459068,9.47368421052632,4.21052631578947,2,1.36842105263158,1.48175163252385
1.37696010403404,0.0914825740557443,4.54598852135052,10.5263157894737,4.21052631578947,2,1.47368421052632,1.48175163252385
1.04589205813919,1.20320312426253,5.87366811260337,11.5789473684211,4.21052631578947,2,1.57894736842105,1.26797652813138
1.08264271111476,0.637169709175808,5.12838894937337,12.6315789473684,4.21052631578947,2,1.68421052631579,0.863592168969884
0.146458591462143,0.733821269158718,3.00479817308041,13.6842105263158,4.21052631578947,2,1.78947368421053,0.312419875024341
0.821513930345282,0.858124905895301,4.73332939679432,14.7368421052632,4.21052631578947,2,1.89473684210526,0.325812283336933
1.52317623267239,1.60003367853405,6.82689964289258,15.7894736842105,4.21052631578947,2,2,0.981941948563196
0.0168443110236947,1.22676371427151,4.47227335838697,16.8421052631579,4.21052631578947,2,2.10526315789474,1.58486729052645
0.940497304303646,1.27855909725862,6.70862742052492,17.8947368421053,4.21052631578947,2,2.21052631578947,2.06925199307439
1.65538378849457,1.45225130124781,7.41252388551897,18.9473684210526,4.21052631578947,2,2.31578947368421,2.38260545768287
1.91236674162997,0.305922847071951,6.05199949931176,20,4.21052631578947,2,2.42105263157895,2.4909709742816
1.11474108767705,1.95743888165746,6.16818427292501,0,5.26315789473684,2,0.526315789473684,1.83484130905534
1.32245216906246,1.22831173189825,5.97054656479576,1.05263157894737,5.26315789473684,2,0.631578947368421,1.72647579245661
1.98860945545965,1.96282392501025,6.42470379615062,2.10526315789474,5.26315789473684,2,0.736842105263158,1.41312232784812
0.145532001541907,1.71120231302446,4.32479168209563,3.15789473684211,5.26315789473684,2,0.842105263157895,0.92873762530019
1.89395421253832,1.97738097150544,5.44917670474234,4.21052631578947,5.26315789473684,2,0.947368421052632,0.325812283336934
1.46719004731799,1.90864803550684,4.78098137706843,5.26315789473684,5.26315789473684,2,1.05263157894737,0.330317381889328
0.925581223957453,1.57812916991384,4.93944942586182,6.31578947368421,5.26315789473684,2,1.15789473684211,0.968549540250603
1.26610420441236,0.970160561273798,5.6451915011642,7.36842105263158,5.26315789473684,2,1.26315789473684,1.51972183419615
1.43777964818322,0.0554969164742118,4.28795783055156,8.42105263157895,5.26315789473684,2,1.36842105263158,1.92410619335764
0.855533794228269,0.554089603218873,4.94759182719545,9.47368421052632,5.26315789473684,2,1.47368421052632,2.13788129775011
0.887806626792887,1.0704145158503,6.06979890040602,10.5263157894737,5.26315789473684,2,1.57894736842105,2.13788129775011
0.613608261692226,1.47613158271095,5.99462031575636,11.5789473684211,5.26315789473684,2,1.68421052631579,1.92410619335764
0.0627209190353459,0.746995260834268,4.12987782148373,12.6315789473684,5.26315789473684,2,1.78947368421053,1.51972183419615
1.06232557473217,1.9683309583437,6.03318779196649,13.6842105263158,5.26315789473684,2,1.89473684210526,0.968549540250604
1.87650588625754,1.13904737438635,5.39173332444752,14.7368421052632,5.26315789473684,2,2,0.33031738188933
0.883497049996247,0.51398882259401,4.62800881111893,15.7894736842105,5.26315789473684,2,2.10526315789474,0.325812283336933
1.03079229807746,1.84114573702288,6.54416001355396,16.8421052631579,5.26315789473684,2,2.21052631578947,0.928737625300189
1.63469253394172,0.800168598890119,6.62233692819217,17.8947368421053,5.26315789473684,2,2.31578947368421,1.41312232784812
0.238661006044915,0.798436713824446,4.42261484503167,18.9473684210526,5.26315789473684,2,2.42105263157895,1.72647579245661
0.280978022187945,1.81765022718695,5.45390391690671,20,5.26315789473684,2,2.52631578947368,1.83484130905534
1.49472084769833,1.03547025516179,4.77443778787855,0,6.31578947368421,2,0.631578947368421,1.19660915069406
0.0604558170244496,1.47523679813795,4.7185156973213,1.05263157894737,6.31578947368421,2,0.736842105263158,1.08824363409533
