X1,X2,Y,U,V,Beta0,Beta1,Beta2
1.1131621652162,1.41676131076335,2.35996952825801,0,0,2,0,0
1.44980106528438,0.178780049902824,2.20272568126019,1.05263157894737,0,2,0.105263157894737,0.210859490603606
0.715121965900166,1.02877162832453,3.10120023761212,2.10526315789474,0,2,0.210526315789474,0.754514512859201
0.896845948970869,0.1336394725312,2.32822581068752,3.15789473684211,0,2,0.315789473684211,1.40169542465297
1.39108681191485,0.971914417339971,4.09302903136787,4.21052631578947,0,2,0.421052631578947,1.87947375120649
1.53163064628065,0.917161421907401,4.58973981000277,5.26315789473684,0,2,0.526315789473684,1.98636130340272
1.3978823052528,0.82413049235042,4.26391687125316,6.31578947368421,0,2,0.631578947368421,1.67728157162574
1.86200378941941,1.30711919919191,4.66797931399271,7.36842105263158,0,2,0.736842105263158,1.08257934547233
0.191859854794405,1.25782828821795,2.54972512266638,8.42105263157895,0,2,0.842105263157895,0.453051841877573
0.774728781655114,0.858126703094442,3.19510654059779,9.47368421052632,0,2,0.947368421052632,0.0541827582993655
0.972123786237314,0.525766977273874,3.06504107601442,10.5263157894737,0,2,1.05263157894737,0.054182758299365
0.558307283197004,0.631290736235652,2.41205937154134,11.5789473684211,0,2,1.15789473684211,0.453051841877572
0.238246212498375,1.69510292951683,4.74279066135214,12.6315789473684,0,2,1.26315789473684,1.08257934547233
0.700809436226352,0.276911476181222,3.77571898511114,13.6842105263158,0,2,1.36842105263158,1.67728157162574
1.44990783440638,0.854924479917571,5.82508326676486,14.7368421052632,0,2,1.47368421052632,1.98636130340272
0.387367159358956,0.1521300697785,2.31646906520423,15.7894736842105,0,2,1.57894736842105,1.87947375120649
1.87030420228138,1.34838410592541,7.54369636151706,16.8421052631579,0,2,1.68421052631579,1.40169542465297
0.0972189263160295,0.238662923150353,2.3182605821153,17.8947368421053,0,2,1.78947368421053,0.754514512859201
0.500002284283924,1.4507255646187,2.76380463001627,18.9473684210526,0,2,1.89473684210526,0.210859490603607
0.540210968640678,1.01822150664854,3.42015524562761,20,0,2,2,0
0.523505582076986,1.07637318460642,2.41928939409934,0,1.05263157894737,2,0.105263157894737,0.210859490603607
0.140176864959104,0.606958345790709,2.00272452097349,1.05263157894737,1.05263157894737,2,0.210526315789474,0.421718981207213
0.697905242551251,0.0510170438595172,2.24748013185507,2.10526315789474,1.05263157894737,2,0.315789473684211,0.965374003462807
1.36874620951477,0.503107666435065,3.30609295443455,3.15789473684211,1.05263157894737,2,0.421052631578947,1.61255491525658
0.651315845534389,1.83049374141273,6.2874192604613,4.21052631578947,1.05263157894737,2,0.526315789473684,2.0903332418101
0.86392194825658,0.90112562503452,4.46435637655424,5.26315789473684,1.05263157894737,2,0.631578947368421,2.19722079400633
0.631174728350131,0.189940442091908,2.69848576247282,6.31578947368421,1.05263157894737,2,0.736842105263158,1.88814106222935
1.24799991389294,0.576681813307561,3.5923783637765,7.36842105263158,1.05263157894737,2,0.842105263157895,1.29343883607594
1.03240868248359,0.373219407830992,2.99418454164564,8.42105263157895,1.05263157894737,2,0.947368421052632,0.66391133248118
0.558624141544065,0.704842816604526,2.67872555060015,9.47368421052632,1.05263157894737,2,1.05263157894737,0.265042248902972
0.222254886546848,1.73873955449088,2.51776198689697,10.5263157894737,1.05263157894737,2,1.15789473684211,0.265042248902972
1.67410022205953,1.13675495794237,4.42644965986267,11.5789473684211,1.05263157894737,2,1.26315789473684,0.663911332481179
1.59871372898013,0.601849628374297,4.95383930047041,12.6315789473684,1.05263157894737,2,1.36842105263158,1.29343883607594
1.94842359448831,0.722811570150978,6.36982962678767,13.6842105263158,1.05263157894737,2,1.47368421052632,1.88814106222935
0.124061271647328,0.287131961568581,2.1840522362281,14.7368421052632,1.05263157894737,2,1.57894736842105,2.19722079400633
0.750385760934575,0.926269961668504,5.2175659807124,15.7894736842105,1.05263157894737,2,1.68421052631579,2.0903332418101
1.41245540852186,1.59028047851018,7.53935351589569,16.8421052631579,1.05263157894737,2,1.78947368421053,1.61255491525658
1.95297125609322,1.40260309561056,7.03929950600164,17.8947368421053,1.05263157894737,2,1.89473684210526,0.965374003462808
0.143492483259828,1.39879772073,2.63280373591829,18.9473684210526,1.05263157894737,2,2,0.421718981207213
0.869633599502743,1.24170092710581,4.20071466746585,20,1.05263157894737,2,2.10526315789474,0.210859490603607
1.45383123563331,1.19272516878096,3.43725398688483,0,2.10526315789474,2,0.210526315789474,0.754514512859201
1.54783352746084,1.93985952307692,4.50979443521184,1.05263157894737,2.10526315789474,2,0.315789473684211,0.965374003462807
1.86696997020641,0.848058409089297,4.08846574758677,2.10526315789474,2.10526315789474,2,0.421052631578947,1.5090290257184
0.339915061045802,1.27945551670566,4.95865465363202,3.15789473684211,2.10526315789474,2,0.526315789473684,2.15620993751217
0.327083441307053,0.540679881175017,4.14019561394964,4.21052631578947,2.10526315789474,2,0.631578947368421,2.63398826406569
1.62074632973803,0.363448703365907,4.31160434264496,5.26315789473684,2.10526315789474,2,0.736842105263158,2.74087581626192
1.70951312650373,0.152007797605814,3.87449818272649,6.31578947368421,2.10526315789474,2,0.842105263157895,2.43179608448494
0.0296079439141832,0.0021501386625089,1.72427171892243,7.36842105263158,2.10526315789474,2,0.947368421052632,1.83709385833153
0.459048705513551,1.33217172239581,4.7300343038227,8.42105263157895,2.10526315789474,2,1.05263157894737,1.20756635473677
1.69924531531685,1.67668845593291,5.67255737280403,9.47368421052632,2.10526315789474,2,1.15789473684211,0.808697271158566
0.257287124908194,0.990567716940796,3.30458198932341,10.5263157894737,2.10526315789474,2,1.26315789473684,0.808697271158566
0.223905599258571,0.62924715171642,2.72485422707246,11.5789473684211,2.10526315789474,2,1.36842105263158,1.20756635473677
1.52700280940158,0.163686987682742,4.86904553766246,12.6315789473684,2.10526315789474,2,1.47368421052632,1.83709385833153
1.50119374354769,1.42845879051384,7.63346316710419,13.6842105263158,2.10526315789474,2,1.57894736842105,2.43179608448494
0.454967479124238,0.153799976143385,3.17666801098097,14.7368421052632,2.10526315789474,2,1.68421052631579,2.74087581626192
1.08464729796946,1.55306861009271,8.77829455509409,15.7894736842105,2.10526315789474,2,1.78947368421053,2.63398826406569
0.27847238030377,1.17748180455177,4.9013653813009,16.8421052631579,2.10526315789474,2,1.89473684210526,2.15620993751217
0.402173620825169,0.21994665901118,3.12312486555559,17.8947368421053,2.10526315789474,2,2,1.5090290257184
0.370587811835408,0.471193173613028,3.284010541273,18.9473684210526,2.10526315789474,2,2.10526315789474,0.965374003462808
1.59759565525227,1.88106594265648,6.78859892467636,20,2.10526315789474,2,2.21052631578947,0.754514512859201
0.805250591464504,0.577919305299767,3.22170526041027,0,3.15789473684211,2,0.315789473684211,1.40169542465297
0.315794901104048,0.250938423494815,2.21702789583784,1.05263157894737,3.15789473684211,2,0.421052631578947,1.61255491525658
0.8348897366447,1.90248017374996,6.61962635820134,2.10526315789474,3.15789473684211,2,0.526315789473684,2.15620993751217
0.944416948075602,1.56346145756128,7.30638677403046,3.15789473684211,3.15789473684211,2,0.631578947368421,2.80339084930594
1.88976613547717,0.403447186088649,4.7979336332815,4.21052631578947,3.15789473684211,2,0.736842105263158,3.28116917585946
1.58527251770014,0.1805933888708,4.00327800487453,5.26315789473684,3.15789473684211,2,0.842105263157895,3.38805672805569
1.54386592453637,0.32856253544064,4.10611688794574,6.31578947368421,3.15789473684211,2,0.947368421052632,3.07897699627871
0.965655697193335,1.03886604586384,5.84148608535201,7.36842105263158,3.15789473684211,2,1.05263157894737,2.4842747701253
0.933989342310707,1.81020974152654,6.6236950681837,8.42105263157895,3.15789473684211,2,1.15789473684211,1.85474726653054
1.57265352663495,1.76190534041552,6.68917393490347,9.47368421052632,3.15789473684211,2,1.26315789473684,1.45587818295233
1.63611703289823,1.88694557819009,7.29668450204045,10.5263157894737,3.15789473684211,2,1.36842105263158,1.45587818295233
0.262699567155897,1.84420697641225,6.1765659200843,11.5789473684211,3.15789473684211,2,1.47368421052632,1.85474726653054
0.50921218647978,1.02423491442396,4.91286872961989,12.6315789473684,3.15789473684211,2,1.57894736842105,2.4842747701253
1.0367195643893,0.789750030161792,6.35014955846798,13.6842105263158,3.15789473684211,2,1.68421052631579,3.07897699627871
1.34877972323854,1.34559179613332,8.93919961159751,14.7368421052632,3.15789473684211,2,1.78947368421053,3.38805672805569
0.966886758953765,0.22831364371964,4.74598905747395,15.7894736842105,3.15789473684211,2,1.89473684210526,3.28116917585946
1.75901884202298,1.57438695573112,9.50177411256239,16.8421052631579,3.15789473684211,2,2,2.80339084930594
0.965016283256007,0.712570331704806,5.71887159439137,17.8947368421053,3.15789473684211,2,2.10526315789474,2.15620993751217
0.0989960102847156,1.79124697961298,5.19818215233253,18.9473684210526,3.15789473684211,2,2.21052631578947,1.61255491525658
0.729288511745085,1.72176520586147,6.36783401430671,20,3.15789473684211,2,2.31578947368421,1.40169542465297
0.860273886765212,1.44195889197244,4.98230178701846,0,4.21052631578947,2,0.421052631578947,1.87947375120649
0.751518457277791,0.610894505758231,3.05801113460201,1.05263157894737,4.21052631578947,2,0.526315789473684,2.0903332418101
0.61485304001408,1.17910062040945,5.51796949336333,2.10526315789474,4.21052631578947,2,0.631578947368421,2.63398826406569
1.23242931268067,1.83020809407975,8.83594118186811,3.15789473684211,4.21052631578947,2,0.736842105263158,3.28116917585946
1.70145258522417,1.53723380894871,9.73473414205321,4.21052631578947,4.21052631578947,2,0.842105263157895,3.75894750241298
1.11303158965439,1.12805488038826,7.50254681617237,5.26315789473684,4.21052631578947,2,0.947368421052632,3.86583505460921
1.68347541219962,0.43609531339954,4.99231016856759,6.31578947368421,4.21052631578947,2,1.05263157894737,3.55675532283223
0.727849800470796,1.68454629050411,7.69794511745068,7.36842105263158,4.21052631578947,2,1.15789473684211,2.96205309667882
1.56790995615469,1.05990736974349,6.85162854167021,8.42105263157895,4.21052631578947,2,1.26315789473684,2.33252559308406
0.160434759083602,0.347359815140043,2.97263632240755,9.47368421052632,4.21052631578947,2,1.36842105263158,1.93365650950585
1.37696010403404,0.0914825740557443,4.24609139491625,10.5263157894737,4.21052631578947,2,1.47368421052632,1.93365650950585
1.04589205813919,1.20320312426253,6.36889165241765,11.5789473684211,4.21052631578947,2,1.57894736842105,2.33252559308406
1.08264271111476,0.637169709175808,5.86810917852117,12.6315789473684,4.21052631578947,2,1.68421052631579,2.96205309667882
0.146458591462143,0.733821269158718,5.14362172995156,13.6842105263158,4.21052631578947,2,1.78947368421053,3.55675532283223
0.821513930345282,0.858124905895301,7.23543190771096,14.7368421052632,4.21052631578947,2,1.89473684210526,3.86583505460921
1.52317623267239,1.60003367853405,11.1922694225352,15.7894736842105,4.21052631578947,2,2,3.75894750241298
0.0168443110236947,1.22676371427151,6.23085246597574,16.8421052631579,4.21052631578947,2,2.10526315789474,3.28116917585946
0.940497304303646,1.27855909725862,7.21980470519437,17.8947368421053,4.21052631578947,2,2.21052631578947,2.63398826406569
1.65538378849457,1.45225130124781,8.59159186319441,18.9473684210526,4.21052631578947,2,2.31578947368421,2.0903332418101
1.91236674162997,0.305922847071951,7.22409526850264,20,4.21052631578947,2,2.42105263157895,1.87947375120649
1.11474108767705,1.95743888165746,6.94831083533491,0,5.26315789473684,2,0.526315789473684,1.98636130340272
1.32245216906246,1.22831173189825,5.96252505020667,1.05263157894737,5.26315789473684,2,0.631578947368421,2.19722079400633
1.98860945545965,1.96282392501025,8.7483767142761,2.10526315789474,5.26315789473684,2,0.736842105263158,2.74087581626192
0.145532001541907,1.71120231302446,8.0783252212101,3.15789473684211,5.26315789473684,2,0.842105263157895,3.38805672805569
1.89395421253832,1.97738097150544,11.8086880012247,4.21052631578947,5.26315789473684,2,0.947368421052632,3.86583505460921
1.46719004731799,1.90864803550684,11.0477292431917,5.26315789473684,5.26315789473684,2,1.05263157894737,3.97272260680544
0.925581223957453,1.57812916991384,8.3926099043189,6.31578947368421,5.26315789473684,2,1.15789473684211,3.66364287502846
1.26610420441236,0.970160561273798,6.34800384529424,7.36842105263158,5.26315789473684,2,1.26315789473684,3.06894064887506
1.43777964818322,0.0554969164742118,3.96675853685872,8.42105263157895,5.26315789473684,2,1.36842105263158,2.4394131452803
0.855533794228269,0.554089603218873,4.06943431900223,9.47368421052632,5.26315789473684,2,1.47368421052632,2.04054406170209
0.887806626792887,1.0704145158503,5.39353047907576,10.5263157894737,5.26315789473684,2,1.57894736842105,2.04054406170209
0.613608261692226,1.47613158271095,6.53459064526796,11.5789473684211,5.26315789473684,2,1.68421052631579,2.43941314528029
0.0627209190353459,0.746995260834268,4.82560853973185,12.6315789473684,5.26315789473684,2,1.78947368421053,3.06894064887506
1.06232557473217,1.9683309583437,10.7407504388522,13.6842105263158,5.26315789473684,2,1.89473684210526,3.66364287502846
1.87650588625754,1.13904737438635,10.2495176237105,14.7368421052632,5.26315789473684,2,2,3.97272260680544
0.883497049996247,0.51398882259401,6.03261086189196,15.7894736842105,5.26315789473684,2,2.10526315789474,3.86583505460921
1.03079229807746,1.84114573702288,10.5371562190541,16.8421052631579,5.26315789473684,2,2.21052631578947,3.38805672805569
1.63469253394172,0.800168598890119,8.19840422648,17.8947368421053,5.26315789473684,2,2.31578947368421,2.74087581626192
0.238661006044915,0.798436713824446,4.11890405430038,18.9473684210526,5.26315789473684,2,2.42105263157895,2.19722079400633
0.280978022187945,1.81765022718695,5.95837839595311,20,5.26315789473684,2,2.52631578947368,1.98636130340272
1.49472084769833,1.03547025516179,4.48336921907453,0,6.31578947368421,2,0.631578947368421,1.67728157162574
0.0604558170244496,1.47523679813795,5.48506393156755,1.05263157894737,6.31578947368421,2,0.736842105263158,1.88814106222935
0.451247454042115,1.37488541608818,5.31233037402571,2.10526315789474,6.31578947368421,2,0.842105263157895,2.43179608448494
1.42056895389412,1.31436735834155,7.02627126659329,3.15789473684211,6.31578947368421,2,0.947368421052632,3.07897699627871
0.83378608977353,0.0251824687091537,2.76629373794903,4.21052631578947,6.31578947368421,2,1.05263157894737,3.55675532283223
0.25982922727273,0.800723831074621,4.96892649546843,5.26315789473684,6.31578947368421,2,1.15789473684211,3.66364287502846
1.61723953616153,1.83248333674628,9.67508627857973,6.31578947368421,6.31578947368421,2,1.26315789473684,3.35456314325148
0.905516498292591,0.795125145888709,4.85080936945425,7.36842105263158,6.31578947368421,2,1.36842105263158,2.75986091709807
0.718261995605637,0.790339282911343,4.82591375734534,8.42105263157895,6.31578947368421,2,1.47368421052632,2.13033341350331
1.49217577173202,0.947399403025691,5.65668526618906,9.47368421052632,6.31578947368421,2,1.57894736842105,1.73146432992511
1.47616959911581,1.16968634609886,6.34731386274688,10.5263157894737,6.31578947368421,2,1.68421052631579,1.73146432992511
0.176574850528389,1.96555096087566,6.66639412176737,11.5789473684211,6.31578947368421,2,1.78947368421053,2.13033341350331
1.05646188178397,0.241596688069921,4.72952678836237,12.6315789473684,6.31578947368421,2,1.89473684210526,2.75986091709807
1.30455781054503,1.29659619550632,9.15674805588188,13.6842105263158,6.31578947368421,2,2,3.35456314325148
0.797235477551945,1.73911336275249,9.9411513844562,14.7368421052632,6.31578947368421,2,2.10526315789474,3.66364287502846
0.53598424724773,0.888407268675205,6.30023274149184,15.7894736842105,6.31578947368421,2,2.21052631578947,3.55675532283223
0.376117337369939,0.818389435760794,5.41114742445419,16.8421052631579,6.31578947368421,2,2.31578947368421,3.07897699627871
0.281109416830071,1.94826628847639,7.11666858466804,17.8947368421053,6.31578947368421,2,2.42105263157895,2.43179608448494
0.934309633445073,1.46650294370353,6.91368295165153,18.9473684210526,6.31578947368421,2,2.52631578947368,1.88814106222935
0.942801180529744,1.95997110747014,7.37725814719235,20,6.31578947368421,2,2.63157894736842,1.67728157162574
0.576826077395521,0.72013096928354,2.96694518435362,0,7.36842105263158,2,0.736842105263158,1.08257934547233
1.02255903296933,1.01346741163484,3.94626462520974,1.05263157894737,7.36842105263158,2,0.842105263157895,1.29343883607594
1.87960711605262,0.675220315713537,4.76610193716484,2.10526315789474,7.36842105263158,2,0.947368421052632,1.83709385833153
0.233765248671803,0.630553088094005,3.9824161073902,3.15789473684211,7.36842105263158,2,1.05263157894737,2.4842747701253
1.3345012137167,0.975812184818324,6.54703155941099,4.21052631578947,7.36842105263158,2,1.15789473684211,2.96205309667882
1.13126371984526,1.89036095344632,9.07424452133709,5.26315789473684,7.36842105263158,2,1.26315789473684,3.06894064887506
1.10080255628375,0.639772451497344,5.16927346128832,6.31578947368421,7.36842105263158,2,1.36842105263158,2.75986091709807
1.17020789402045,0.0968590405748979,4.07344300600129,7.36842105263158,7.36842105263158,2,1.47368421052632,2.16515869094467
1.83236857902841,0.982280318638871,6.40873832399468,8.42105263157895,7.36842105263158,2,1.57894736842105,1.53563118734991
1.64442350595413,1.1138713574739,5.97642603564957,9.47368421052632,7.36842105263158,2,1.68421052631579,1.1367621037717
1.13675689100163,0.101142367068372,4.06887773904978,10.5263157894737,7.36842105263158,2,1.78947368421053,1.1367621037717
0.384403612532716,1.30215704322307,4.61434775489246,11.5789473684211,7.36842105263158,2,1.89473684210526,1.53563118734991
1.08312072635123,0.604983811647388,5.02953922591282,12.6315789473684,7.36842105263158,2,2,2.16515869094467
1.32475169639184,1.87900019845276,9.92004653839013,13.6842105263158,7.36842105263158,2,2.10526315789474,2.75986091709807
1.22124125112053,1.24764900725887,8.8290848929201,14.7368421052632,7.36842105263158,2,2.21052631578947,3.06894064887506
0.259665683224001,0.127434582445304,2.60921533043868,15.7894736842105,7.36842105263158,2,2.31578947368421,2.96205309667882
1.99517844158249,0.952361902376513,9.12014385269221,16.8421052631579,7.36842105263158,2,2.42105263157895,2.4842747701253
1.39541605274188,0.413220723388119,6.39277831109344,17.8947368421053,7.36842105263158,2,2.52631578947368,1.83709385833153
1.87719174646593,1.27633667765193,8.99837135132039,18.9473684210526,7.36842105263158,2,2.63157894736842,1.29343883607594
