X1,X2,Y,U,V,Beta0,Beta1,Beta2
0.554068249309879,0.351381523459248,3.40728699347835,0,0,2.04109501750938,-0.0987919105103105,4.04383651958352
0.557969004648933,0.673369734230017,4.60554345251859,1.05263157894737,0,1.90796502150656,0.0884625610191637,3.93278600042761
0.928545438287233,0.805028503133674,5.12462052455499,2.10526315789474,0,2.01555086589711,0.2771245113569,3.54241737615385
0.565284151669823,0.749878177776262,4.54352610867721,3.15789473684211,0,1.96999357967757,0.410587861622521,3.122418797277
0.445440504298525,0.342146660393311,3.04524069385353,4.21052631578947,0,1.96056284894292,0.51202774029595,2.50360459188366
0.474026238386577,0.662507219614418,3.48962769996115,5.26315789473684,0,2.00133670185459,0.567138177633529,1.8406631430028
0.751719003975237,0.345471774660189,2.89792986580381,6.31578947368421,0,1.97572736594889,0.674871771918156,1.20093331522002
0.383779764399198,0.218481822787878,2.47562852828208,7.36842105263158,0,2.02634711556264,0.791521362977335,0.666012067559224
0.805414218147638,0.536551887857177,2.82442107454126,8.42105263157895,0,2.0556434110016,0.86193584425456,0.138965645510497
0.133885875369889,0.512805531823228,2.05354199137457,9.47368421052632,0,1.90630156529837,0.915377831447432,0.0481357206325486
0.255890161298571,0.511304549823503,2.25050786002403,10.5263157894737,0,1.95963809867509,0.913359520353105,0.111773005700672
0.28086381982918,0.426194054438988,2.58290352385837,11.5789473684211,0,2.08613912126876,1.37902417197046,0.256799466987586
0.727904069629237,0.632007043612869,3.26473507146735,12.6315789473684,0,1.91520704433432,1.27191866040145,0.670393253162817
0.123174749903476,0.685006905097362,2.9658829188677,13.6842105263158,0,1.9961181640049,1.34307099460651,1.17419593147781
0.120600728056123,0.702596877824187,3.53646829183782,14.7368421052632,0,2.01073422751,1.43671686921918,1.92495157120226
0.874709398462359,0.122603632196202,3.59811546894526,15.7894736842105,0,2.01374702285708,1.45622264796471,2.53334101197474
0.92331541438124,0.465775516408284,4.85613694411402,16.8421052631579,0,1.95234608430249,1.60314475026344,3.05637061257866
0.546795380682821,0.551562071092001,5.00371324638685,17.8947368421053,0,1.99948583623607,1.72984914258695,3.73186264536084
0.289582584216043,0.875233967973266,5.86546785252322,18.9473684210526,0,1.99340361827455,1.79686296271577,3.82951774801971
0.97798065334855,0.699384425482639,6.96807924067854,20,0,2.126149392327,2.08939368635219,4.00143775569386
0.0116012649603893,0.330120549119898,3.2785826131844,0,1.05263157894737,1.99561355001214,0.0933367329268015,3.88308526209758
0.740833844883854,0.948416933999694,5.75552060591808,1.05263157894737,1.05263157894737,2.0011269498415,0.214356888555805,3.79114995657764
0.720692224363891,0.00458567049294012,2.10190769260519,2.10526315789474,1.05263157894737,1.89810305813601,0.260575147378089,3.4913437230105
0.638351575666377,0.992191146832561,5.24189871628572,3.15789473684211,1.05263157894737,2.02512013472272,0.443083090162172,2.95702678074991
0.629672696903347,0.264556835990776,2.83540423410886,4.21052631578947,1.05263157894737,1.91295561664827,0.473385223121116,2.36006325448152
0.883982208007461,0.273304562052415,2.9104729772222,5.26315789473684,1.05263157894737,1.9522572334893,0.538854940797358,1.76315228605188
0.337899123348012,0.0722491888662813,2.34058726668955,6.31578947368421,1.05263157894737,1.9904150661354,0.796960173349295,1.11945971858363
0.0651517466760463,0.636288797448618,2.39126154328121,7.36842105263158,1.05263157894737,2.03113824544814,0.848346007563847,0.479109603810446
0.417740909750839,0.106285371387773,2.35109936836198,8.42105263157895,1.05263157894737,1.9458873008928,0.93499228672795,0.137625138910805
0.797703943259587,0.0651548602758049,2.72573530933307,9.47368421052632,1.05263157894737,1.93164937955214,0.984341500865578,0.136180677678326
0.492087808332913,0.93339344831101,2.74333585724416,10.5263157894737,1.05263157894737,2.01624263711191,1.18538103783667,0.154041860315162
0.509455791978403,0.864127555979612,2.82624884929459,11.5789473684211,1.05263157894737,1.99582582557626,1.26768719582199,0.213617119501183
0.179703944989195,0.708525793563736,2.70182357591566,12.6315789473684,1.05263157894737,2.10539855737346,1.30924152800902,0.509719129911695
0.589432568649497,0.170078102803529,3.14578492515648,13.6842105263158,1.05263157894737,2.0474156235229,1.54545185336727,1.10202102968954
0.556520998151921,0.272523480464818,3.40816443724046,14.7368421052632,1.05263157894737,2.00435329063276,1.65623693041971,1.7689503894938
0.696108230894639,0.600715595348525,4.42162951517615,15.7894736842105,1.05263157894737,1.85185387627768,1.68351616510703,2.32700164661494
0.140167195708236,0.522165911142768,3.80542835622858,16.8421052631579,1.05263157894737,1.99959296175235,1.77426710792945,2.98208158803888
0.982541786755222,0.876692690525081,6.95288715823278,17.8947368421053,1.05263157894737,2.00441930704295,1.9092662041768,3.50468762515443
0.0579715605720005,0.291453952031068,3.24736602551693,18.9473684210526,1.05263157894737,2.04340023926304,1.97555756468297,3.73794770541752
0.0559468053727059,0.28155857286746,3.23243659444464,20,1.05263157894737,2.00988607424523,2.04841056658774,3.93505508151828
0.522242642481164,0.802908758621196,5.04571051346614,0,2.10526315789474,2.13080253720725,0.136331559525213,3.54175962315102
0.501651160595155,0.473392483078512,3.73382996260517,1.05263157894737,2.10526315789474,1.97231952193234,0.311177197411654,3.39128333428622
0.442381777334955,0.316187792851588,3.15635344474947,2.10526315789474,2.10526315789474,2.00310860573089,0.376338330946255,3.1208023889729
0.528862543743781,0.0163523174105995,2.31435077103424,3.15789473684211,2.10526315789474,2.03241315962977,0.451125755071653,2.65125094751646
0.448103242684812,0.597940712798994,3.55487388096333,4.21052631578947,2.10526315789474,2.03933555711743,0.697688634237597,2.01174089455934
0.607327887794428,0.575213194774542,3.30613779280481,5.26315789473684,2.10526315789474,2.02563298986199,0.762127595877457,1.42146158561123
0.715175124490398,0.401608664101189,2.83827270015971,6.31578947368421,2.10526315789474,1.92199229291427,0.809912979990639,0.839251791812235
0.548275275993806,0.353229845077108,2.50774463424647,7.36842105263158,2.10526315789474,1.96128175015938,0.84794211403947,0.230889854359625
